,DATE,GPP_PI_F,TA,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION
1437,2020-12-08,43.547216,9.0535625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1438,2020-12-09,20.609836,8.775895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1439,2020-12-10,25.071584,11.182,US-Bi2,CRO,38.1091,-121.5351,-5.0
1440,2020-12-11,38.486426,8.735208333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1441,2020-12-12,26.653128,8.838729166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1442,2020-12-13,28.703267,9.432416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1443,2020-12-14,19.631294,7.405458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1444,2020-12-15,49.35915,7.7324166666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1445,2020-12-16,29.361549,6.829833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1446,2020-12-17,25.6254,10.066958333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1447,2020-12-18,40.365243,8.003479166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1448,2020-12-19,48.29448,5.878479166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1449,2020-12-20,53.419062,5.0120625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1450,2020-12-21,72.805806,3.324520833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1451,2020-12-22,47.810155,6.71575,US-Bi2,CRO,38.1091,-121.5351,-5.0
1452,2020-12-23,82.944072,4.271520833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1453,2020-12-24,60.021816,5.2396875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1454,2020-12-25,48.405931,7.558854166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1455,2020-12-26,26.249883,10.351374999999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1456,2020-12-27,61.821214,7.992770833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1457,2020-12-28,57.540694,8.653375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1458,2020-12-29,57.57645,7.553354166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1459,2020-12-30,38.787498,7.390000000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1460,2020-12-31,33.525997,9.152875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1461,2021-01-01,48.648210999999996,6.526812499999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1462,2021-01-02,53.892719,8.644833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1463,2021-01-03,74.822562,8.759520833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1464,2021-01-04,76.878465,10.430416666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1465,2021-01-05,65.360467,6.573604166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1466,2021-01-06,60.898351,6.360062500000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1467,2021-01-07,54.090469999999996,7.196604651162791,US-Bi2,CRO,38.1091,-121.5351,-5.0
1468,2021-01-08,62.355214,6.6384,US-Bi2,CRO,38.1091,-121.5351,-5.0
1469,2021-01-09,30.835501999999998,7.170208333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1470,2021-01-10,48.129581,6.289124999999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1471,2021-01-11,99.833422,7.377,US-Bi2,CRO,38.1091,-121.5351,-5.0
1472,2021-01-12,79.055582,8.804875000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1473,2021-01-13,36.98328,11.7163125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1474,2021-01-14,77.89142,10.1343125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1475,2021-01-15,69.349093,8.925583333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1476,2021-01-16,39.855944,13.175624999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1477,2021-01-17,46.231597,12.047895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1478,2021-01-18,-20.794437,14.62625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1479,2021-01-19,11.499192,11.925833333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1480,2021-01-20,29.425467,10.418791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1481,2021-01-21,56.591699,8.6640625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1482,2021-01-22,54.39643,8.554729166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1483,2021-01-23,48.839291,8.110541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1484,2021-01-24,17.164337000000003,7.177062500000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1485,2021-01-25,49.155795,6.449729166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1486,2021-01-26,28.319012,5.894304347826086,US-Bi2,CRO,38.1091,-121.5351,-5.0
1487,2021-01-27,45.225487,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1488,2021-01-28,66.042288,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1489,2021-01-29,66.763251,8.875117647058822,US-Bi2,CRO,38.1091,-121.5351,-5.0
1490,2021-01-30,67.753316,9.074958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1491,2021-01-31,65.753563,11.5475,US-Bi2,CRO,38.1091,-121.5351,-5.0
1492,2021-02-01,68.250722,11.7321875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1493,2021-02-02,71.785934,10.647291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1494,2021-02-03,66.595466,8.399770833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1495,2021-02-04,43.234756,7.528872340425531,US-Bi2,CRO,38.1091,-121.5351,-5.0
1496,2021-02-05,95.62847599999999,7.564854166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1497,2021-02-06,88.470854,6.585999999999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1498,2021-02-07,86.569821,6.9091249999999995,US-Bi2,CRO,38.1091,-121.5351,-5.0
1499,2021-02-08,71.985541,6.906604166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1500,2021-02-09,72.588476,9.4873125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1501,2021-02-10,109.54739000000001,9.411458333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1502,2021-02-11,63.64091,8.422854166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1503,2021-02-12,108.149978,8.631354166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1504,2021-02-13,115.849512,9.3190625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1505,2021-02-14,87.691924,7.2616875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1506,2021-02-15,101.465535,9.6306875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1507,2021-02-16,99.16801099999999,8.168750000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1508,2021-02-17,58.328507,8.539041666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1509,2021-02-18,79.08035100000001,8.181854166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1510,2021-02-19,117.861972,9.31,US-Bi2,CRO,38.1091,-121.5351,-5.0
1511,2021-02-20,91.63218,8.6038125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1512,2021-02-21,57.203207,9.037979166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1513,2021-02-22,104.47248400000001,9.7894375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1514,2021-02-23,84.616827,12.73025,US-Bi2,CRO,38.1091,-121.5351,-5.0
1515,2021-02-24,46.778157,10.749166666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1516,2021-02-25,92.909122,9.528041666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1517,2021-02-26,73.05499,8.573479166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1518,2021-02-27,39.996935,8.328145833333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1519,2021-02-28,113.157364,9.443270833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1520,2021-03-01,90.039748,9.544645833333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1521,2021-03-02,94.640265,9.668041666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1522,2021-03-03,100.702822,9.528708333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1523,2021-03-04,106.76389,9.044291666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1524,2021-03-05,88.457104,10.295166666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1525,2021-03-06,74.339152,9.2519375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1526,2021-03-07,68.42932400000001,9.115083333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1527,2021-03-08,90.143632,8.021894736842105,US-Bi2,CRO,38.1091,-121.5351,-5.0
1528,2021-03-09,97.402252,7.6143125000000005,US-Bi2,CRO,38.1091,-121.5351,-5.0
1529,2021-03-10,74.069342,6.134625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1530,2021-03-11,90.373056,6.7071875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1531,2021-03-12,104.84541,9.104854166666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1532,2021-03-13,131.277105,8.305041666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1533,2021-03-14,100.616397,7.736375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1534,2021-03-15,97.614053,5.375583333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1535,2021-03-16,147.65909,7.027666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1536,2021-03-17,103.125768,7.000520833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1537,2021-03-18,83.94870999999999,9.867770833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1538,2021-03-19,93.113696,10.339083333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1539,2021-03-20,108.519452,9.018708333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1540,2021-03-21,77.671396,10.117208333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1541,2021-03-22,131.867256,10.3351875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1542,2021-03-23,96.139403,10.930958333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1543,2021-03-24,156.624702,11.209895833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1544,2021-03-25,121.828865,10.819854166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1545,2021-03-26,107.037985,11.583229166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1546,2021-03-27,104.671544,13.086104166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1547,2021-03-28,123.550352,14.097708333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1548,2021-03-29,75.332075,12.816833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1549,2021-03-30,66.618115,14.46875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1550,2021-03-31,163.038422,15.757229166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1551,2021-04-01,98.641501,17.356583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1552,2021-04-02,73.084183,15.808333333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1553,2021-04-03,58.002758,11.382916666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1554,2021-04-04,107.049429,11.673958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1555,2021-04-05,104.442211,11.537770833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1556,2021-04-06,96.767681,12.685895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1557,2021-04-07,140.836009,11.661187499999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1558,2021-04-08,106.54312399999999,12.703895833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1559,2021-04-09,166.651158,13.123770833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1560,2021-04-10,135.624818,13.516625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1561,2021-04-11,111.057289,15.496125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1562,2021-04-12,115.201538,16.035666666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1563,2021-04-13,138.963827,12.932770833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1564,2021-04-14,172.935905,12.697895833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1565,2021-04-15,40.113602,13.1636875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1566,2021-04-16,14.674503,14.028687499999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1567,2021-04-17,17.636404,17.311895833333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1568,2021-04-18,40.25336,19.159375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1569,2021-04-19,59.01461,17.370416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1570,2021-04-20,110.363151,13.719041666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1571,2021-04-21,55.554176,14.6225,US-Bi2,CRO,38.1091,-121.5351,-5.0
1572,2021-04-22,24.654731,11.9584375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1573,2021-04-23,68.482715,12.335083333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1574,2021-04-24,53.083167,12.575000000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1575,2021-04-25,69.313212,11.373958333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1576,2021-04-26,77.948308,11.411104166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1577,2021-04-27,70.481655,15.111312499999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1578,2021-04-28,90.055924,18.195854166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1579,2021-04-29,74.899629,19.51125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1580,2021-04-30,79.32007,17.137291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1581,2021-05-01,97.433589,16.322708333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1582,2021-05-02,87.491504,18.584374999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1583,2021-05-03,98.221104,21.374791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1584,2021-05-04,95.285073,21.782291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1585,2021-05-05,93.067195,20.982291666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1586,2021-05-06,83.664482,16.539375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1587,2021-05-07,84.571053,16.608124999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1588,2021-05-08,115.418426,20.86583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1589,2021-05-09,101.533535,21.940208333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1590,2021-05-10,121.957659,21.895625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1591,2021-05-11,93.545472,21.713333333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1592,2021-05-12,90.313076,19.722916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1593,2021-05-13,50.331845,16.31895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1594,2021-05-14,43.704865,15.235625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1595,2021-05-15,84.752021,10.212222222222222,US-Bi2,CRO,38.1091,-121.5351,-5.0
1596,2021-05-16,53.264589,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1597,2021-05-17,94.001955,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1598,2021-05-18,133.081832,12.904,US-Bi2,CRO,38.1091,-121.5351,-5.0
1599,2021-05-19,136.682875,14.166666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1600,2021-05-20,87.79272,13.098625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1601,2021-05-21,115.842626,14.694791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1602,2021-05-22,160.89296099999999,13.850000000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1603,2021-05-23,189.431358,15.536125000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1604,2021-05-24,203.483588,11.101818181818182,US-Bi2,CRO,38.1091,-121.5351,-5.0
1605,2021-05-25,229.638425,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1606,2021-05-26,268.638825,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1607,2021-05-27,277.867284,21.256842105263157,US-Bi2,CRO,38.1091,-121.5351,-5.0
1608,2021-05-28,233.77632400000002,19.340625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1609,2021-05-29,250.45029,16.058541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1610,2021-05-30,290.487856,20.627708333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1611,2021-05-31,305.686237,24.39125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1612,2021-06-01,375.650806,22.375625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1613,2021-06-02,389.18993,19.118333333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1614,2021-06-03,409.95014100000003,21.206458333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1615,2021-06-04,525.257388,20.914375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1616,2021-06-05,539.114119,20.077708333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1617,2021-06-06,547.593115,19.707291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1618,2021-06-07,567.000715,16.157291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1619,2021-06-08,489.802417,14.266041666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1620,2021-06-09,504.262854,13.88875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1621,2021-06-10,523.016677,14.646458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1622,2021-06-11,599.777548,16.63895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1623,2021-06-12,628.016794,20.375416666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1624,2021-06-13,726.620099,19.733333333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1625,2021-06-14,749.258763,18.873541666666664,US-Bi2,CRO,38.1091,-121.5351,-5.0
1626,2021-06-15,765.281083,19.63625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1627,2021-06-16,711.588967,22.7225,US-Bi2,CRO,38.1091,-121.5351,-5.0
1628,2021-06-17,756.846031,25.256666666666664,US-Bi2,CRO,38.1091,-121.5351,-5.0
1629,2021-06-18,746.402753,25.844791666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1630,2021-06-19,845.506939,23.545625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1631,2021-06-20,878.061966,20.354375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1632,2021-06-21,973.951719,17.568947368421053,US-Bi2,CRO,38.1091,-121.5351,-5.0
1633,2021-06-22,945.286962,17.462708333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1634,2021-06-23,951.651394,17.805625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1635,2021-06-24,990.560355,17.664791666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1636,2021-06-25,1018.317036,18.854583333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1637,2021-06-26,1015.803282,20.7975,US-Bi2,CRO,38.1091,-121.5351,-5.0
1638,2021-06-27,1048.345451,19.569791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1639,2021-06-28,1045.959456,20.033125000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1640,2021-06-29,1030.155181,22.164583333333336,US-Bi2,CRO,38.1091,-121.5351,-5.0
1641,2021-06-30,1013.345012,20.203541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1642,2021-07-01,1016.044418,19.041666666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1643,2021-07-02,1045.201931,19.398958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1644,2021-07-03,1034.508027,19.039375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1645,2021-07-04,1064.15034,18.874375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1646,2021-07-05,1082.118396,18.403958333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1647,2021-07-06,1051.771695,18.52145833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1648,2021-07-07,1068.240063,19.132708333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1649,2021-07-08,845.579292,21.271041666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1650,2021-07-09,916.838419,25.354583333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1651,2021-07-10,944.196352,25.753125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1652,2021-07-11,943.098156,22.358478260869564,US-Bi2,CRO,38.1091,-121.5351,-5.0
1653,2021-07-12,983.92171,18.897916666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1654,2021-07-13,950.43508,17.163541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1655,2021-07-14,908.526783,17.148541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1656,2021-07-15,889.18356,16.762,US-Bi2,CRO,38.1091,-121.5351,-5.0
1657,2021-07-16,882.32214,10.281666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1658,2021-07-17,888.832255,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1659,2021-07-18,883.187181,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1660,2021-07-19,886.553065,25.438387096774196,US-Bi2,CRO,38.1091,-121.5351,-5.0
1661,2021-07-20,1004.644217,20.73875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1662,2021-07-21,941.803277,21.14375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1663,2021-07-22,922.752664,20.862083333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1664,2021-07-23,856.511976,21.637916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1665,2021-07-24,950.598925,22.02416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1666,2021-07-25,1001.344279,21.791666666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1667,2021-07-26,835.635856,19.050625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1668,2021-07-27,791.635633,22.051458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1669,2021-07-28,887.660152,23.958333333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1670,2021-07-29,862.18996,24.142916666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1671,2021-07-30,836.52482,23.439375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1672,2021-07-31,816.607118,20.373541666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1673,2021-08-01,771.584745,18.879375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1674,2021-08-02,743.732563,19.351666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1675,2021-08-03,682.141965,20.352291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1676,2021-08-04,733.763926,18.901666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1677,2021-08-05,705.112456,18.5525,US-Bi2,CRO,38.1091,-121.5351,-5.0
1678,2021-08-06,553.806537,20.323333333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1679,2021-08-07,559.21654,20.337291666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1680,2021-08-08,625.968339,19.725833333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1681,2021-08-09,557.247573,20.450416666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1682,2021-08-10,570.489826,21.995416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1683,2021-08-11,650.513343,23.150833333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1684,2021-08-12,704.887134,21.872083333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1685,2021-08-13,644.716462,20.983541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1686,2021-08-14,628.570534,22.738541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1687,2021-08-15,615.930869,22.422083333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1688,2021-08-16,639.314383,23.28,US-Bi2,CRO,38.1091,-121.5351,-5.0
1689,2021-08-17,551.905981,20.312083333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1690,2021-08-18,433.663061,19.670625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1691,2021-08-19,562.6281769999999,19.496458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1692,2021-08-20,485.249389,18.098541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1693,2021-08-21,582.221266,17.045833333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1694,2021-08-22,506.742268,18.028333333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1695,2021-08-23,506.518439,17.485625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1696,2021-08-24,484.028226,17.700833333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1697,2021-08-25,479.986612,18.188541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1698,2021-08-26,313.391589,20.182083333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1699,2021-08-27,273.721085,22.893958333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1700,2021-08-28,206.562092,23.991875000000004,US-Bi2,CRO,38.1091,-121.5351,-5.0
1701,2021-08-29,316.945251,17.833157894736843,US-Bi2,CRO,38.1091,-121.5351,-5.0
1702,2021-08-30,239.514092,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1703,2021-08-31,279.371142,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1704,2021-09-01,263.09756699999997,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1705,2021-09-02,228.61022,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1706,2021-09-03,164.844537,22.933103448275865,US-Bi2,CRO,38.1091,-121.5351,-5.0
1707,2021-09-04,120.543897,20.655833333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1708,2021-09-05,134.484836,22.02541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1709,2021-09-06,108.297249,23.581666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1710,2021-09-07,147.020522,25.077916666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1711,2021-09-08,100.713442,26.39,US-Bi2,CRO,38.1091,-121.5351,-5.0
1712,2021-09-09,123.86017,23.98645833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1713,2021-09-10,127.887731,21.20895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1714,2021-09-11,95.826646,21.181250000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1715,2021-09-12,85.37149,22.02354166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1716,2021-09-13,85.52082899999999,22.849791666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1717,2021-09-14,69.827171,22.395625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1718,2021-09-15,137.621678,17.927083333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1719,2021-09-16,123.220119,16.5725,US-Bi2,CRO,38.1091,-121.5351,-5.0
